Timestamp,Expected_Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-21 20:45:50.223169,-0.229875,-4.5653175
2025-04-21 20:45:50.223169,-0.1033125,-2.05178625
2025-04-21 20:45:50.431453,-0.2206875,-4.38285375
2025-04-21 20:45:50.431453,-0.0755625,-1.5006712500000001
2025-04-21 20:45:50.639285,-0.2045625,-4.06261125
2025-04-21 20:45:50.639285,-0.0395625,-0.78571125
2025-04-21 20:45:50.830593,-0.1801875,-3.57852375
2025-04-21 20:45:50.830593,-0.01125,-0.22342499999999998
2025-04-21 20:45:51.037922,-0.1561875,-3.10188375
2025-04-21 20:45:51.037922,0.013875,0.2755575
2025-04-21 20:45:51.229224,-0.13425,-2.666205
2025-04-21 20:45:51.229224,0.046875,0.9309375
2025-04-21 20:45:51.436899,-0.1190625,-2.36458125
2025-04-21 20:45:51.436899,0.0800625,1.5900412499999999
2025-04-21 20:45:51.627781,-0.0849375,-1.6868587499999999
2025-04-21 20:45:51.627781,0.1095,2.17467
2025-04-21 20:45:51.836462,-0.054,-1.07244
2025-04-21 20:45:51.836462,0.133875,2.6587574999999997
2025-04-21 20:45:52.027817,-0.025875,-0.5138775
2025-04-21 20:45:52.027817,0.157125,3.1205024999999997
2025-04-21 20:45:52.236185,0.013125,0.26066249999999996
2025-04-21 20:45:52.236185,0.1805625,3.5859712499999996
2025-04-21 20:45:52.427762,0.039375,0.7819875
2025-04-21 20:45:52.427762,0.2098125,4.1668762500000005
2025-04-21 20:45:52.633007,0.071625,1.4224724999999998
2025-04-21 20:45:52.633007,0.22275,4.423815
2025-04-21 20:45:52.840409,0.107625,2.1374325
2025-04-21 20:45:52.840409,0.234,4.64724
2025-04-21 20:45:53.031298,0.130125,2.5842824999999996
2025-04-21 20:45:53.031298,0.2428125,4.82225625
2025-04-21 20:45:53.238307,0.151875,3.0162375
2025-04-21 20:45:53.238307,0.243,4.8259799999999995
2025-04-21 20:45:53.430195,0.183375,3.6418275
2025-04-21 20:45:53.430195,0.25125,4.989825
2025-04-21 20:45:53.637510,0.198375,3.9397274999999996
2025-04-21 20:45:53.637510,0.2544375,5.05312875
2025-04-21 20:45:53.829146,0.219375,4.356787499999999
2025-04-21 20:45:53.829146,0.239625,4.7589525
2025-04-21 20:45:54.036667,0.2315625,4.59883125
2025-04-21 20:45:54.036667,0.2415,4.796189999999999
2025-04-21 20:45:54.228614,0.2355,4.677029999999999
2025-04-21 20:45:54.228614,0.226125,4.490842499999999
2025-04-21 20:45:54.435108,0.2600625,5.164841249999999
2025-04-21 20:45:54.435108,0.2053125,4.07750625
2025-04-21 20:45:54.626469,0.2465625,4.896731249999999
2025-04-21 20:45:54.626469,0.17925,3.5599049999999997
2025-04-21 20:45:54.833443,0.2469375,4.90417875
2025-04-21 20:45:54.833443,0.166125,3.2992424999999996
2025-04-21 20:45:55.040408,0.247125,4.9079025000000005
2025-04-21 20:45:55.040408,0.1385625,2.75185125
2025-04-21 20:45:55.232066,0.2379375,4.7254387499999995
2025-04-21 20:45:55.232066,0.1141875,2.26776375
2025-04-21 20:45:55.439585,0.22275,4.423815
2025-04-21 20:45:55.439585,0.0781875,1.5528037499999998
2025-04-21 20:45:55.630963,0.21825,4.334445
2025-04-21 20:45:55.630963,0.04725,0.938385
2025-04-21 20:45:55.839001,0.1845,3.66417
2025-04-21 20:45:55.839001,0.009375,0.18618749999999998
2025-04-21 20:45:56.030320,0.1734375,3.44446875
2025-04-21 20:45:56.030320,-0.0181875,-0.36120375
2025-04-21 20:45:56.237458,0.13875,2.7555750000000003
2025-04-21 20:45:56.237458,-0.0496875,-0.98679375
2025-04-21 20:45:56.429018,0.1096875,2.1783937499999997
2025-04-21 20:45:56.429018,-0.076125,-1.5118425
2025-04-21 20:45:56.636462,0.082125,1.6310025000000001
2025-04-21 20:45:56.636462,-0.1063125,-2.11136625
2025-04-21 20:45:56.828763,0.05325,1.057545
2025-04-21 20:45:56.828763,-0.1265625,-2.5135312499999998
2025-04-21 20:45:57.036604,0.0211875,0.42078375
2025-04-21 20:45:57.036604,-0.1666875,-3.3104137499999995
2025-04-21 20:45:57.227961,-0.0166875,-0.33141375
2025-04-21 20:45:57.227961,-0.1843125,-3.6604462499999997
2025-04-21 20:45:57.435318,-0.0440625,-0.8750812499999999
2025-04-21 20:45:57.435318,-0.198,-3.93228
2025-04-21 20:45:57.626450,-0.0748125,-1.48577625
2025-04-21 20:45:57.626450,-0.2199375,-4.36795875
2025-04-21 20:45:57.833970,-0.1066875,-2.11881375
2025-04-21 20:45:57.833970,-0.2330625,-4.62862125
2025-04-21 20:45:58.025434,-0.12675,-2.517255
2025-04-21 20:45:58.025434,-0.2416875,-4.79991375
2025-04-21 20:45:58.232568,-0.146625,-2.9119725
2025-04-21 20:45:58.232568,-0.2446875,-4.8594937499999995
2025-04-21 20:45:58.440611,-0.189375,-3.7609874999999997
2025-04-21 20:45:58.440611,-0.2475,-4.91535
2025-04-21 20:45:58.632099,-0.1933125,-3.83918625
2025-04-21 20:45:58.632099,-0.2488125,-4.94141625
2025-04-21 20:45:58.840061,-0.214125,-4.2525225
2025-04-21 20:45:58.840061,-0.230625,-4.5802125
2025-04-21 20:45:59.031649,-0.2345625,-4.65841125
2025-04-21 20:45:59.031649,-0.229125,-4.5504225
2025-04-21 20:45:59.239235,-0.2371875,-4.710543749999999
2025-04-21 20:45:59.239235,-0.2176875,-4.32327375
2025-04-21 20:45:59.430579,-0.245625,-4.8781125
2025-04-21 20:45:59.430579,-0.1940625,-3.8540812499999997
2025-04-21 20:45:59.637740,-0.2499375,-4.96375875
2025-04-21 20:45:59.637740,-0.1936875,-3.84663375
2025-04-21 20:45:59.829137,-0.2544375,-5.05312875
2025-04-21 20:45:59.829137,-0.1633125,-3.24338625
2025-04-21 20:46:00.036899,-0.2473125,-4.911626249999999
2025-04-21 20:46:00.036899,-0.1265625,-2.5135312499999998
2025-04-21 20:46:00.228432,-0.2401875,-4.77012375
2025-04-21 20:46:00.228432,-0.1029375,-2.04433875
2025-04-21 20:46:00.436746,-0.2229375,-4.42753875
2025-04-21 20:46:00.436746,-0.0744375,-1.47832875
2025-04-21 20:46:00.628579,-0.204,-4.0514399999999995
2025-04-21 20:46:00.628579,-0.04575,-0.9085949999999999
2025-04-21 20:46:00.836178,-0.1963125,-3.89876625
2025-04-21 20:46:00.836178,-0.0178125,-0.35375624999999994
2025-04-21 20:46:01.028326,-0.1674375,-3.3253087499999996
2025-04-21 20:46:01.028326,0.0208125,0.41333625
2025-04-21 20:46:01.235791,-0.14475,-2.874735
2025-04-21 20:46:01.235791,0.0493125,0.97934625
2025-04-21 20:46:01.426813,-0.112125,-2.2268025
2025-04-21 20:46:01.426813,0.08625,1.7129249999999998
2025-04-21 20:46:01.634944,-0.0845625,-1.67941125
2025-04-21 20:46:01.634944,0.114,2.26404
2025-04-21 20:46:01.826474,-0.0560625,-1.11340125
2025-04-21 20:46:01.826474,0.139125,2.7630225
2025-04-21 20:46:02.034275,-0.013875,-0.2755575
2025-04-21 20:46:02.034275,0.153,3.03858
2025-04-21 20:46:02.240922,0.0065625,0.13033124999999998
2025-04-21 20:46:02.240922,0.18075,3.589695
2025-04-21 20:46:02.433619,0.0451875,0.89742375
2025-04-21 20:46:02.433619,0.204,4.0514399999999995
2025-04-21 20:46:02.641034,0.069,1.3703400000000001
2025-04-21 20:46:02.641034,0.2296875,4.561593749999999
2025-04-21 20:46:02.831530,0.09825,1.9512450000000001
2025-04-21 20:46:02.831530,0.2390625,4.74778125
2025-04-21 20:46:03.038942,0.13425,2.666205
2025-04-21 20:46:03.038942,0.241125,4.7887425
2025-04-21 20:46:03.230930,0.1591875,3.1614637500000002
2025-04-21 20:46:03.230930,0.25275,5.019614999999999
2025-04-21 20:46:03.427820,0.1790625,3.5561812500000003
2025-04-21 20:46:03.427820,0.255375,5.0717475
2025-04-21 20:46:03.636064,0.202875,4.0290975
2025-04-21 20:46:03.636064,0.256875,5.1015375
2025-04-21 20:46:03.833512,0.2195625,4.36051125
2025-04-21 20:46:03.833512,0.2544375,5.05312875
2025-04-21 20:46:04.040297,0.2278125,4.52435625
2025-04-21 20:46:04.040297,0.2308125,4.58393625
2025-04-21 20:46:04.231910,0.239625,4.7589525
2025-04-21 20:46:04.231910,0.215625,4.2823125
2025-04-21 20:46:04.438583,0.2450625,4.86694125
2025-04-21 20:46:04.438583,0.1963125,3.89876625
2025-04-21 20:46:04.630647,0.2611875,5.18718375
2025-04-21 20:46:04.630647,0.176625,3.5077725
2025-04-21 20:46:04.838056,0.2473125,4.911626249999999
2025-04-21 20:46:04.838056,0.1576875,3.13167375
2025-04-21 20:46:05.029570,0.238125,4.7291625
2025-04-21 20:46:05.029570,0.14175,2.815155
2025-04-21 20:46:05.237305,0.2323125,4.61372625
2025-04-21 20:46:05.237305,0.1059375,2.10391875
2025-04-21 20:46:05.429173,0.219,4.34934
2025-04-21 20:46:05.429173,0.071625,1.4224724999999998
2025-04-21 20:46:05.636521,0.199125,3.9546224999999997
2025-04-21 20:46:05.636521,0.046875,0.9309375
2025-04-21 20:46:05.827953,0.1895625,3.76471125
2025-04-21 20:46:05.827953,0.0256875,0.51015375
2025-04-21 20:46:06.035233,0.1659375,3.29551875
2025-04-21 20:46:06.035233,-0.0136875,-0.27183375
2025-04-21 20:46:06.227074,0.143625,2.8523925
2025-04-21 20:46:06.227074,-0.0459375,-0.91231875
2025-04-21 20:46:06.435046,0.112875,2.2416975
2025-04-21 20:46:06.435046,-0.0793125,-1.5751462499999997
2025-04-21 20:46:06.626831,0.080625,1.6012125
2025-04-21 20:46:06.626831,-0.1014375,-2.01454875
2025-04-21 20:46:06.834099,0.0508125,1.0091362499999998
2025-04-21 20:46:06.834099,-0.138375,-2.7481275
2025-04-21 20:46:07.026985,0.017625,0.35003249999999997
2025-04-21 20:46:07.026985,-0.1670625,-3.31786125
2025-04-21 20:46:07.234259,-0.019125,-0.3798225
2025-04-21 20:46:07.234259,-0.1839375,-3.65299875
2025-04-21 20:46:07.426337,-0.0451875,-0.89742375
2025-04-21 20:46:07.426337,-0.207,-4.11102
2025-04-21 20:46:07.635012,-0.0575625,-1.14319125
2025-04-21 20:46:07.635012,-0.2218125,-4.4051962499999995
2025-04-21 20:46:07.827068,-0.107625,-2.1374325
2025-04-21 20:46:07.827068,-0.229875,-4.5653175
2025-04-21 20:46:08.034156,-0.126,-2.50236
2025-04-21 20:46:08.034156,-0.245625,-4.8781125
2025-04-21 20:46:08.226267,-0.1569375,-3.11677875
2025-04-21 20:46:08.226267,-0.24225,-4.811084999999999
